0.2379721956329531,0.2295198619874033,0.1264571274229589,0.016478653941374728,0.23435179432068326,0.12172295611223939,0.024258824574222817,0.735753719984582,0.41112990156645346,0.11654130692134892,0.921717093193603,0.987574235829775,0.9999999997379408,1
0.24557071841944286,0.2651991017814152,0.12030242537498417,0.06392468714231357,0.24493522762083061,0.10421973233378194,0.42495383947937987,0.7279505900492702,0.3969974941733876,0.27972931237951176,0.9481315913845632,0.9875742361532792,0.9999999997418675,0
0.24361984845013937,0.2857970654539174,0.1082483087591612,0.047999619227441837,0.3692782487695483,0.2130577764481874,0.35964286567873854,0.6949833565571887,0.49935821578044004,0.112682371517336,0.9519464815982988,0.9875742361914689,0.9999999996858364,0
0.23994705553101608,0.041297703252030145,0.09811296716991298,0.004896666003203101,0.36518774867175186,0.3589234711959106,0.024258824574222817,0.6616288684419145,0.45375741868523234,0.15933628929777388,0.7202192347921474,0.9875742354114848,0.9999999996858364,0
0.23681610594638608,0.42294796459175366,0.10556737101804134,0.0022061977744748445,0.13685213154598921,0.1705559371800539,0.10086800411584097,0.8152635819155463,0.446957998267134,0.16382930442302007,0.9231513904621238,0.9875742355236847,0.9999999996858364,0
0.23665249017361173,0.3619706047764842,0.10628218600268194,0.02076869284521498,0.15008208506348494,0.13065224961825458,0.024258824574222817,0.7758637078058727,0.36805692943886154,0.1151822392985281,0.2386431379408152,0.9875742166162833,0.9999999996858364,1
0.2366075199554642,0.24357934519432492,0.10769378941001809,0.0,0.1293566358492525,0.08874630951986051,0.07618502063454934,0.7333856480577858,0.41639428272412493,0.112682371517336,0.9200971394875028,0.9875742362768756,0.9999999996858364,0
0.23774116566526146,0.33122731654767384,0.13469347029433543,0.0,0.15026749320054697,0.08370433819075526,0.03048612821444039,0.7869286726581299,0.39264636771017497,0.12750513506696728,0.945939333028267,0.9875742353957393,0.9999999996858364,1
0.24138806149772876,0.29849993056994123,0.18822794654522626,0.0411858539708872,0.11784147128658781,0.052724599729889673,0.055867150545884425,0.3145072665093438,0.5049894859100752,0.112682371517336,0.9519464815982988,0.9875742354114848,0.9999999996858364,1
0.23963697407701812,0.03932263767838386,0.145749386875401,0.0038676634442926165,0.1530494128583904,0.2057374419255072,0.24468589415034975,0.6984086334503303,0.5504802983186496,0.112682371517336,0.8937041879780936,0.9875742354114848,0.9999999996858364,0
0.256254153799751,0.010547087537436562,0.4381536509881584,0.2854735437037013,0.17492538613654227,0.10335768044098029,0.041725590518983356,0.5478483594832336,0.43706440265715774,0.112682371517336,0.5592730572388271,0.9875742354114848,0.9999999996858364,0
0.2402399795409594,0.03858877787286783,0.10735017470598741,0.0,0.2463861782052727,0.4252831069304842,0.024804307847237136,0.715672816658126,0.4952732888171317,0.112682371517336,0.9519464815982988,0.9875742354114848,0.9999999996858364,0
0.24041213755020477,0.023099988670863783,0.1558848339245938,0.014827287728900783,0.19711048660724492,0.27837545777646283,0.20066700590863062,0.7363824888252163,0.8820446274313951,0.112682371517336,0.9501756075945509,0.9875742354114848,0.9999999996858364,0
0.23838246411782152,0.3087765074337148,0.10593902140259322,0.0035907481660229766,0.22732760710782704,0.07704038701986124,0.21967172856022515,0.8016183407365156,0.45966611169482063,0.112682371517336,0.6667477010773248,0.9875742362768757,0.9999999996858364,1
0.23786931777023987,0.1474579884518695,0.15602141795292002,0.0,0.13484709762643754,0.11188538508438815,0.04909195287259337,0.6988584838851416,0.4143374026308958,0.112682371517336,0.9519464815982988,0.9875742343200692,0.9999999996858364,0
0.23750060719990557,0.19677418648174042,0.09860278482214066,0.006121589270742056,0.1913884874576613,0.07015343694287346,0.05336506137162722,0.7103405040888044,0.3811218696875518,0.112682371517336,0.7383384493901723,0.987574236227921,0.9930875325577423,1
0.23730219578940626,0.025634618288957675,0.1900639856801824,0.0,0.14344712275414032,0.09169670739420413,0.024258824574222817,0.8395735311600966,0.34933033391564633,0.6330632365566723,0.6092316953458432,0.9875742362125625,0.9999999996858364,0
0.23707291296321154,0.04929527015442358,0.13536596400403125,0.011154301082817307,0.23046084881389478,0.04289381178935981,0.024258824574222817,0.6593141623624235,0.4012760764047507,0.112682371517336,0.9519464815982988,0.9875742354114848,0.9999999996858364,0
0.23618955122907034,0.5469998203929252,0.09766852373637264,0.014142629467335662,0.08979841067084704,0.0907173077895487,0.024438849173907602,0.8415404054340656,0.41184500403386415,0.15876026197924342,0.9498952421402604,0.9875742349018979,0.9947608131340268,0
0.23707013573798286,0.567413620758702,0.09761220800698273,0.0,0.16944355136202327,0.10932534013991071,0.050653334312953976,0.8473753381171851,0.3990047536700791,0.15742522680885898,0.9519464815982988,0.9875742349275538,0.9999999990706243,1
0.23866771325107744,0.4073589881200269,0.11271404501343102,0.024389745750956184,0.2514038619489456,0.13949990245416655,0.34478691154957664,0.8157551024507917,0.3977234763593518,0.3846074025890209,0.9289911400194277,0.9875742359637346,0.9968645271154715,0
0.23835383415855893,0.5648790205881874,0.10084723708542889,0.018661939205588292,0.17904267787645525,0.07667657029299828,0.19940410977726453,0.871144697744334,0.4060656887487382,0.34764197686802767,0.8994189751555617,0.9875742355527236,0.9999999996858364,0
0.1917778163058663,0.10104551593288102,0.12232797562005351,0.12551023406146702,0.32377213491017875,0.071944157927567,0.1244910322872109,0.6926900858646106,0.5484936481611418,0.11731852718721858,0.9519464815982988,0.9875742354114848,0.9999999996858364,0
0.23857574637426116,0.09230990905848833,0.11676951305744704,0.0,0.17506783676098361,0.10167900518132453,0.2581929306138854,0.7354371798193126,0.4253212482315892,0.12746501461667317,0.3915115230810125,0.9875742354114848,0.9999999996858364,0
0.2374143802738958,0.04786822249254274,0.13878964783804937,0.02944592320791798,0.1636188013321806,0.46536695709072146,0.13661874011818012,0.6430413931742722,0.3814983327777274,0.13496277001971618,0.03769123978772354,0.9875742354114848,0.9999999996858364,0
0.3262198725998677,0.0,0.11154592513951438,0.0,0.47733401036884204,0.06054495986145081,0.8168659806115762,0.6410859860131664,0.702105061262937,0.112682371517336,0.9519464815982988,0.9875742354114848,0.9999999996858364,0
0.23950762569248413,0.4607420461916234,0.12549592297011936,0.026435857263702293,0.373321581487881,0.09710659508029362,0.029428757554911228,0.7746621769936699,0.4306639634660427,0.1736768915266907,0.9461088727520142,0.9530401622472134,0.9999999996858364,1
0.237403183583447,0.6922268254161072,0.102101857037249,0.0,0.16828872945310536,0.0672076079399491,0.024258824574222817,1.0,1.0,0.112682371517336,0.9482619021242689,0.9875742362768757,0.9999999996858364,1
0.23731839738750868,0.48615292342656713,0.11182150648349679,0.0016371888393056167,0.16180982649892442,0.09295223571709418,0.027505308424666516,0.8321933083289039,0.456470680238496,0.112682371517336,0.9505039761519785,0.9875742354114848,0.9999999996858364,1
0.23758666907320705,0.08488396292499939,0.1592268713144428,0.0,0.13433855395341637,0.47599502724663606,0.024258824574222817,0.6078884510721659,0.5191599494653724,0.34053229926026085,0.6286839887116868,0.9875742354114848,0.9999999996858364,1
0.33678522101978453,0.09847067726071675,0.1887709305487998,0.046572707040394866,0.10016243817971904,0.04217855689332711,0.025643363940871536,0.6535729778738744,0.5120897486998527,0.112682371517336,0.5119267724029142,0.9875742354114848,0.9999999996858364,0
0.2368830820849151,0.501613491919588,0.11729912886494882,0.008371708484961715,0.2390614674085405,0.0477305003370919,0.042962932109698614,0.6900614572691796,0.42995263758595614,0.16181290540850185,0.7385360927603868,0.9858812765008529,0.9999999996858364,1
0.2367175995193585,0.2785375498361121,0.10029959526793474,0.0006711489072454966,0.19856843004433825,0.07686364475692689,0.024258824574222817,0.7497273818141502,0.3793445261833321,0.28304432489351317,0.6859638790643712,0.9492156461743344,0.9999999996858364,1
0.24002968995897553,0.03112096283494981,0.09379821595359226,0.0038762515569828186,0.2807711135461892,0.09126006881099619,0.045895688278668724,0.7092053227998417,0.45822048606697924,0.15951945253358074,0.9519464815982988,0.9875742354114848,0.9999999996858364,0
0.23930331718627726,0.022778732621954016,0.22672090247067606,0.04772104772881984,0.14739373119106144,0.2117314920163169,0.06309824855028598,0.5681368055877523,0.4127638349922375,0.12972293138965862,0.0,0.9875742354114848,0.9999999996858364,0
0.24079765824535723,0.06466670706098546,0.17340986199464348,0.017608347149190018,0.10688755050295007,0.04915240545111965,0.02529525617648787,0.665644714409821,0.716257810511743,0.112682371517336,0.9319284193336705,0.9875742354114848,0.9999999996858364,0
0.23737440688822464,0.4171571703860529,0.10230789585126095,0.0,0.16692321623895906,0.06489763025458496,0.11119599772309882,0.8331488710820302,0.41273458350799147,0.22137274789004335,0.9519464815982988,0.9875742358923336,0.9999999996858364,0
0.2367267346423743,0.32039629609238285,0.10477814147337763,0.0,0.12600118596218396,0.11409351312347721,0.024258824574222817,0.7882435792999836,0.3906986090192842,0.112682371517336,0.9519464815982988,0.9875742354114848,0.9999999996858364,1
0.24022157486788964,0.08976330791186374,0.10722406747008484,0.0,0.25331657339472624,0.17281277440216358,0.23132107432434315,0.6961992938946429,0.7230319707784129,0.112682371517336,0.9519464815982988,0.9875742354114848,0.9999999996858364,1
0.23852963532093557,0.557031253797554,0.10286484065180282,0.014380876019395968,0.24465996606542403,0.08350200146766873,0.032737034946030516,0.8766615914635336,0.4715817805200817,0.17763536385412487,0.9494062098745928,0.987574233824245,0.9999999996858364,1
0.24663434270628667,0.04585944828042919,0.16989718331324313,0.01604169522314769,0.18486793680017632,0.1338755298392366,0.050492471805950796,0.6158314076319447,0.5484898890904946,0.5478160961289287,0.9519464815982988,0.9875742354114848,0.9999999996858364,0
0.20330175978159076,0.03750405352446,0.17249851485866047,0.24241090693864337,0.2303814541404758,0.055333163088375395,0.02927901520415486,0.6761273394376166,0.38866533188724967,0.13650856547700735,0.9519464815982988,0.9875742354114848,0.9999999996858364,0
0.24624424643481452,0.039938363934355944,0.19740639084433392,0.05938416984011581,0.33609906405837287,0.1989131377884787,0.20535521739132642,0.6023280713558794,0.4831124065747864,0.112682371517336,0.8188156473471033,0.9875742354114848,0.9999999996858364,1
0.14820660195063526,0.006522973245733465,0.15873349626382968,0.0,0.411922639137523,0.07245381429421792,0.14214737899945404,0.6251046179952734,0.5075750690950893,0.12625421024857805,0.7844631470779355,0.9875742354114848,0.9999999996858364,1
0.2939813580721436,0.14391832878954577,0.11518294874312038,0.011047637799713307,0.24989325054432995,0.0666199915540915,0.06765570313934507,0.7090110418942879,0.5752642599151174,0.15149698965467112,0.874224667437774,0.9875742354114848,0.9999999996858364,0
0.24066211869408588,0.10214064646445745,0.1291983895488814,0.03522918628816484,0.21296565785395616,0.3341534441696536,0.20586168095586338,0.6951717797490048,0.49383512410274333,0.112682371517336,0.4803837957648888,0.9875742354114848,0.9999999996858364,0
0.23652273881754524,0.18082894855924897,0.1211611959070229,0.012354893276366005,0.1646806018697421,0.12335885517900239,0.024258824574222817,0.631476965820716,0.4309587292417748,0.12845718314562882,0.9518024491486203,0.9875742362768756,0.9999999997543175,1
0.23675377101192,0.18233363236130562,0.1176290501882636,0.002910187218169911,0.18692084192735006,0.07208022440566125,0.13338367308538995,0.6787262991297079,0.4278864194569766,0.112682371517336,0.9495948044836047,0.9875742362768755,0.9999999997039171,1
0.23916987817036994,0.26028723924402547,0.09912837762455758,0.007536308624512555,0.3433578174948121,0.04561110562109621,0.048458451733628685,0.6643399912951864,0.41318214482423465,0.112682371517336,0.9519464815982988,0.9875742354114848,0.9999999996858364,1
0.23735366363991564,0.3153995428537953,0.10601832528212723,0.008274442876974323,0.2834264800507554,0.08713191799511147,0.029074165348560548,0.6951542826931102,0.4531514948592492,0.112682371517336,0.8865241990118211,0.9875742354114848,0.9860097016972805,1
0.2387699210081092,0.22865840829866754,0.12222201660978707,0.011476948947538054,0.2563397798158921,0.08092858450015947,0.117581796117134,0.731999573234214,0.4355835180477575,0.112682371517336,0.9519464815982988,0.9812776516496589,0.9948408619585183,1
0.23740780765330988,0.246414358436429,0.1076420796703837,0.019314199986338865,0.21522840880850228,0.07765719075786283,0.2014892926866961,0.7187330783001076,0.4324386490755464,0.15281762860093742,0.9519464815982988,0.9869448210755195,0.9976599871140617,1
0.23705922700087445,0.3628616318703819,0.12713008694391173,0.008940820729274305,0.17994235044242235,0.0438915517478856,0.15161865670870053,0.7127069824516655,0.4402504812123148,0.112682371517336,0.843980127658712,0.987574236276875,0.9999999996836652,1
0.2374214254387035,0.1049315038677011,0.10667874713499989,0.0050319864833708585,0.31537466077765247,0.05937832947369431,0.3398949417218076,0.6414804728526695,0.6448779201951043,0.112682371517336,0.9519464815982988,0.9875742354114848,0.9999999996858364,1
0.2365656096155971,0.11202036794597514,0.12381646015416775,0.002781463681652223,0.13108990550205935,0.07597597084474292,0.05054476724920561,0.5643488649648739,0.40292362230750667,0.1531907621590802,0.4708097445962061,0.9875742362768756,0.9999999995889032,1
0.23639093732793556,0.2742397008054527,0.14873149874878722,0.0,0.0877045145602018,0.18950629751952291,0.05734537296034796,0.779106298407152,0.4678334897153082,0.112682371517336,0.9519464815982988,0.9875742354114848,0.9999999996858364,1
0.23743884470127272,0.3710029957793348,0.1352061208052896,0.0,0.1593086134978253,0.10911195857581314,0.047408862442522126,0.7776413647304249,0.52156487255152,0.112682371517336,0.9519464815982988,0.9875742354114848,0.9996006363346843,1
0.23633820564105062,0.3738990577519732,0.11346363359064998,0.010942498975755282,0.22436046080412322,0.2928890177351354,0.12592262547007702,0.6203240747319906,0.4519495695821518,0.112682371517336,0.9519464815982988,0.9875742354114848,0.9988038468971487,1
0.23653732708028313,0.5107289271361882,0.11766303264346281,0.001069458536730545,0.10814800820567921,0.3930422457821792,0.039517656546080616,0.8618177918328028,0.4735034991836168,0.112682371517336,0.9519464815982988,0.9875742354114848,0.9968566666096597,0
0.23727939731415287,0.1818588747710175,0.14131511539474834,0.014980057358583968,0.13759630823173924,0.11918856554447278,0.030689629298119893,0.7431535045120105,0.48374597338176895,0.112682371517336,0.9118985923705227,0.9875742354114848,0.9999999996858364,1
0.2381511542724724,0.1270476775243779,0.13507636584365051,0.0,0.1661954570553332,0.07465219954021884,0.036090157148282044,0.6689034072518321,0.4787559934722886,0.112682371517336,0.8827033529943014,0.9875742354114848,0.9999999998658796,1
0.23782553676481283,0.056206397421866984,0.1099540409546033,0.000908457296891235,0.24983148247323045,0.04825271125507595,0.06376611457551899,0.6919930073337772,0.447958949292541,0.12576722943781002,0.8915074309123483,0.9875742354114848,0.9999999996188981,1
0.23791182031508074,0.18597491193575655,0.1084236263938146,0.0,0.15140095709475102,0.08844757049579599,0.03141404649068136,0.7301836417245575,0.4628560771778426,0.112682371517336,0.8949057785873951,0.9875742360631738,0.9999999992509682,0
0.23706285915302436,0.23537068819914306,0.12283124398761355,0.0,0.15197183327589273,0.0457528190595829,0.057675813161203904,0.7375909550943621,0.4573148056640962,0.112682371517336,0.9519464815982988,0.9875742362768746,0.9999999996968097,1
0.23716226090080797,0.08664327005443923,0.10437731749848851,0.00854270154589184,0.1395248006540469,0.23496663441108523,0.12540377988428372,0.7221724054199397,0.4065930371846929,0.1250782101565769,0.9477533439018189,0.9875742362768756,0.9999999996900127,1
0.2365369812204547,0.2734829812961488,0.24134953430154266,0.00010022008571380228,0.1282927694808771,0.06718949355504317,0.037494301448755,0.4237257191973668,0.5134039171948449,0.112682371517336,0.9123442181689227,0.9875742354114848,0.9999999996858364,1
